,Unnamed: 0,dt,AverageTemperature,AverageTemperatureUncertainty,Country
3061,164221,1998-12-01,-3.5700000000000003,0.252,Estonia
3062,164222,1999-01-01,-4.7139999999999995,0.184,Estonia
3063,164223,1999-02-01,-6.28,0.196,Estonia
3064,164224,1999-03-01,-0.22100000000000009,0.303,Estonia
3065,164225,1999-04-01,7.0820000000000025,0.34600000000000003,Estonia
3066,164226,1999-05-01,8.235,0.256,Estonia
3067,164227,1999-06-01,18.705,0.211,Estonia
3068,164228,1999-07-01,19.208,0.242,Estonia
3069,164229,1999-08-01,15.806,0.162,Estonia
3070,164230,1999-09-01,13.341,0.165,Estonia
3071,164231,1999-10-01,6.6720000000000015,0.201,Estonia
3072,164232,1999-11-01,1.246,0.269,Estonia
3073,164233,1999-12-01,-1.5980000000000003,0.25,Estonia
3074,164234,2000-01-01,-3.0439999999999996,0.187,Estonia
3075,164235,2000-02-01,-1.4829999999999997,0.188,Estonia
3076,164236,2000-03-01,-0.13600000000000012,0.251,Estonia
3077,164237,2000-04-01,7.943,0.32,Estonia
3078,164238,2000-05-01,11.009,0.21,Estonia
3079,164239,2000-06-01,14.569,0.204,Estonia
3080,164240,2000-07-01,16.900000000000002,0.362,Estonia
3081,164241,2000-08-01,15.89,0.245,Estonia
3082,164242,2000-09-01,10.152,0.215,Estonia
3083,164243,2000-10-01,8.539,0.199,Estonia
3084,164244,2000-11-01,3.694,0.191,Estonia
3085,164245,2000-12-01,0.07199999999999962,0.268,Estonia
3086,164246,2001-01-01,-1.9460000000000008,0.181,Estonia
3087,164247,2001-02-01,-5.562,0.264,Estonia
3088,164248,2001-03-01,-2.491,0.247,Estonia
3089,164249,2001-04-01,6.472,0.327,Estonia
3090,164250,2001-05-01,10.502,0.223,Estonia
3091,164251,2001-06-01,14.595999999999998,0.298,Estonia
3092,164252,2001-07-01,20.998,0.264,Estonia
3093,164253,2001-08-01,16.668,0.18,Estonia
3094,164254,2001-09-01,12.369000000000002,0.14300000000000002,Estonia
3095,164255,2001-10-01,7.87,0.193,Estonia
3096,164256,2001-11-01,0.08799999999999998,0.208,Estonia
3097,164257,2001-12-01,-7.888,0.196,Estonia
3098,164258,2002-01-01,-2.947,0.393,Estonia
3099,164259,2002-02-01,-0.34500000000000064,0.278,Estonia
3100,164260,2002-03-01,1.2920000000000005,0.166,Estonia
3101,164261,2002-04-01,5.83,0.189,Estonia
3102,164262,2002-05-01,12.963,0.128,Estonia
3103,164263,2002-06-01,16.471,0.181,Estonia
3104,164264,2002-07-01,19.523,0.345,Estonia
3105,164265,2002-08-01,18.923,0.267,Estonia
3106,164266,2002-09-01,11.68,0.08199999999999999,Estonia
3107,164267,2002-10-01,1.4239999999999997,0.27,Estonia
3108,164268,2002-11-01,-1.367,0.114,Estonia
3109,164269,2002-12-01,-8.908,0.154,Estonia
3110,164270,2003-01-01,-8.003,0.308,Estonia
3111,164271,2003-02-01,-6.017,0.247,Estonia
3112,164272,2003-03-01,-1.088,0.306,Estonia
3113,164273,2003-04-01,2.932,0.269,Estonia
3114,164274,2003-05-01,11.28,0.313,Estonia
3115,164275,2003-06-01,13.806,0.322,Estonia
3116,164276,2003-07-01,20.347,0.249,Estonia
3117,164277,2003-08-01,16.317999999999998,0.354,Estonia
3118,164278,2003-09-01,12.112,0.252,Estonia
3119,164279,2003-10-01,4.244,0.292,Estonia
3120,164280,2003-11-01,2.445,0.179,Estonia
3121,164281,2003-12-01,-0.43000000000000016,0.247,Estonia
3122,164282,2004-01-01,-7.322999999999999,0.17,Estonia
3123,164283,2004-02-01,-4.328,0.146,Estonia
3124,164284,2004-03-01,-0.3500000000000001,0.273,Estonia
3125,164285,2004-04-01,5.434,0.287,Estonia
3126,164286,2004-05-01,10.575,0.249,Estonia
3127,164287,2004-06-01,13.818,0.319,Estonia
3128,164288,2004-07-01,17.059,0.241,Estonia
3129,164289,2004-08-01,17.535,0.204,Estonia
3130,164290,2004-09-01,12.724,0.233,Estonia
3131,164291,2004-10-01,6.284,0.24,Estonia
3132,164292,2004-11-01,0.113,0.106,Estonia
3133,164293,2004-12-01,-0.25100000000000033,0.212,Estonia
3134,164294,2005-01-01,-1.5380000000000005,0.225,Estonia
3135,164295,2005-02-01,-6.442,0.184,Estonia
3136,164296,2005-03-01,-5.709,0.27,Estonia
3137,164297,2005-04-01,4.703,0.251,Estonia
3138,164298,2005-05-01,10.863,0.25,Estonia
3139,164299,2005-06-01,14.655999999999999,0.316,Estonia
3140,164300,2005-07-01,18.917,0.27,Estonia
3141,164301,2005-08-01,16.837,0.16,Estonia
3142,164302,2005-09-01,13.31,0.185,Estonia
3143,164303,2005-10-01,7.447,0.188,Estonia
3144,164304,2005-11-01,2.872,0.179,Estonia
3145,164305,2005-12-01,-3.8989999999999996,0.247,Estonia
3146,164306,2006-01-01,-5.737,0.295,Estonia
3147,164307,2006-02-01,-8.609,0.158,Estonia
3148,164308,2006-03-01,-4.976,0.302,Estonia
3149,164309,2006-04-01,4.768,0.28800000000000003,Estonia
3150,164310,2006-05-01,11.165,0.281,Estonia
3151,164311,2006-06-01,16.335,0.274,Estonia
3152,164312,2006-07-01,19.214,0.279,Estonia
3153,164313,2006-08-01,18.023,0.319,Estonia
3154,164314,2006-09-01,14.373,0.339,Estonia
3155,164315,2006-10-01,8.449,0.127,Estonia
3156,164316,2006-11-01,2.359,0.188,Estonia
3157,164317,2006-12-01,3.018,0.289,Estonia
3158,164318,2007-01-01,-1.6850000000000005,0.139,Estonia
3159,164319,2007-02-01,-9.376,0.2,Estonia
3160,164320,2007-03-01,3.825,0.258,Estonia
3161,164321,2007-04-01,5.297999999999999,0.245,Estonia
3162,164322,2007-05-01,12.037,0.134,Estonia
3163,164323,2007-06-01,16.316,0.348,Estonia
3164,164324,2007-07-01,17.459,0.275,Estonia
3165,164325,2007-08-01,18.623,0.174,Estonia
3166,164326,2007-09-01,11.857000000000001,0.195,Estonia
3167,164327,2007-10-01,6.776,0.128,Estonia
3168,164328,2007-11-01,0.136,0.179,Estonia
3169,164329,2007-12-01,0.7039999999999993,0.337,Estonia
3170,164330,2008-01-01,-1.2710000000000008,0.304,Estonia
3171,164331,2008-02-01,0.7270000000000003,0.265,Estonia
3172,164332,2008-03-01,0.7000000000000002,0.228,Estonia
3173,164333,2008-04-01,6.837999999999999,0.239,Estonia
3174,164334,2008-05-01,10.888,0.24,Estonia
3175,164335,2008-06-01,15.015999999999998,0.293,Estonia
3176,164336,2008-07-01,17.186,0.181,Estonia
3177,164337,2008-08-01,16.294,0.282,Estonia
3178,164338,2008-09-01,10.624,0.281,Estonia
3179,164339,2008-10-01,8.389,0.209,Estonia
3180,164340,2008-11-01,2.551,0.172,Estonia
3181,164341,2008-12-01,-0.7280000000000002,0.244,Estonia
3182,164342,2009-01-01,-3.2319999999999998,0.243,Estonia
3183,164343,2009-02-01,-4.526,0.157,Estonia
3184,164344,2009-03-01,-0.8080000000000003,0.194,Estonia
3185,164345,2009-04-01,5.58,0.316,Estonia
3186,164346,2009-05-01,11.605,0.192,Estonia
3187,164347,2009-06-01,14.485999999999999,0.389,Estonia
3188,164348,2009-07-01,17.558,0.414,Estonia
3189,164349,2009-08-01,16.439,0.339,Estonia
3190,164350,2009-09-01,13.601,0.245,Estonia
3191,164351,2009-10-01,4.428999999999999,0.16399999999999998,Estonia
3192,164352,2009-11-01,2.35,0.34700000000000003,Estonia
3193,164353,2009-12-01,-4.74,0.32,Estonia
3194,164354,2010-01-01,-12.641000000000002,0.273,Estonia
3195,164355,2010-02-01,-7.847,0.236,Estonia
3196,164356,2010-03-01,-1.94,0.268,Estonia
3197,164357,2010-04-01,5.465,0.31,Estonia
3198,164358,2010-05-01,12.768999999999998,0.328,Estonia
3199,164359,2010-06-01,15.122,0.379,Estonia
3200,164360,2010-07-01,22.331999999999997,0.371,Estonia
3201,164361,2010-08-01,18.681,0.271,Estonia
3202,164362,2010-09-01,11.772,0.16899999999999998,Estonia
3203,164363,2010-10-01,4.643,0.123,Estonia
3204,164364,2010-11-01,0.183,0.25,Estonia
3205,164365,2010-12-01,-8.023,0.38,Estonia
3206,164366,2011-01-01,-4.731,0.49,Estonia
3207,164367,2011-02-01,-10.485,0.194,Estonia
3208,164368,2011-03-01,-1.418,0.247,Estonia
3209,164369,2011-04-01,5.751,0.293,Estonia
3210,164370,2011-05-01,11.117,0.198,Estonia
3211,164371,2011-06-01,17.632,0.223,Estonia
3212,164372,2011-07-01,20.888,0.318,Estonia
3213,164373,2011-08-01,17.206,0.161,Estonia
3214,164374,2011-09-01,13.441,0.204,Estonia
3215,164375,2011-10-01,7.564,0.196,Estonia
3216,164376,2011-11-01,3.9960000000000004,0.308,Estonia
3217,164377,2011-12-01,1.4229999999999996,0.5720000000000001,Estonia
3218,164378,2012-01-01,-4.836,0.387,Estonia
3219,164379,2012-02-01,-9.498,0.228,Estonia
3220,164380,2012-03-01,-0.03600000000000003,0.335,Estonia
3221,164381,2012-04-01,4.8900000000000015,0.382,Estonia
3222,164382,2012-05-01,11.796,0.238,Estonia
3223,164383,2012-06-01,13.914000000000001,0.321,Estonia
3224,164384,2012-07-01,18.625,0.349,Estonia
3225,164385,2012-08-01,16.003999999999998,0.254,Estonia
3226,164386,2012-09-01,13.015,0.233,Estonia
3227,164387,2012-10-01,6.224,0.21,Estonia
3228,164388,2012-11-01,2.7489999999999997,0.223,Estonia
3229,164389,2012-12-01,-7.0150000000000015,0.393,Estonia
3230,164390,2013-01-01,-6.346,0.182,Estonia
3231,164391,2013-02-01,-3.075,0.32299999999999995,Estonia
3232,164392,2013-03-01,-6.5710000000000015,0.402,Estonia
3233,164393,2013-04-01,3.424,0.424,Estonia
3234,164394,2013-05-01,14.249,0.337,Estonia
3235,164395,2013-06-01,18.11,0.333,Estonia
3236,164396,2013-07-01,18.247,0.3720000000000001,Estonia
3237,164397,2013-08-01,17.656,0.229,Estonia
3238,164398,2013-09-01,17.656,0.229,Estonia
